date,gate_error_one_qubit,gate_error_two_qubit,n_qubits,t_gates,phase_gates,h_gates,cnot_gates,kullback_error,jensen-error
2024-03-18 11:55:37,0.0001859067964835,0.0060864804677189,10.0,5.0,1.0,5.0,26.0,0.08587647268289345,0.10861099901835838
2024-03-18 13:55:59,0.0001859067964835,0.0060864804677189,15.0,4.0,1.0,9.0,40.0,0.06136498054300249,0.493720005197851
2024-03-18 15:56:21,0.0001859067964835,0.0060864804677189,10.0,3.0,4.0,3.0,34.0,0.12107166886537539,0.15432437782490016
2024-03-18 17:56:43,0.0001859067964835,0.0060864804677189,5.0,3.0,6.0,4.0,21.0,0.034531803924679055,0.008552036323193261
2024-03-18 19:57:04,0.0001859067964835,0.0060864804677189,15.0,6.0,9.0,4.0,68.0,0.029756767197463212,0.5941022475993503
2024-03-18 21:57:24,0.0001859067964835,0.0060864804677189,10.0,4.0,0.0,2.0,16.0,0.05215673495104805,0.05461995607680098
2024-03-18 23:57:46,0.0001836240681254,0.0060864804677189,10.0,4.0,7.0,2.0,26.0,0.04220540803366131,0.08231639687342485
2024-03-19 01:58:07,0.0001836240681254,0.0060453631830935,15.0,1.0,3.0,5.0,19.0,0.06292099381921398,0.185697779916557
2024-03-19 03:58:31,0.0001836240681254,0.0060453631830935,10.0,5.0,4.0,3.0,32.0,0.0975115174930348,0.12930321542508355
2024-03-19 05:58:55,0.0001836240681254,0.0060453631830935,15.0,10.0,6.0,13.0,68.0,0.00901091334727929,0.6115646770571403
2024-03-19 07:59:18,0.0001836240681254,0.0060453631830935,5.0,0.0,0.0,0.0,8.0,0.010574069013767073,0.007046725020410812
2024-03-19 09:59:39,0.0001836240681254,0.0060453631830935,15.0,8.0,7.0,8.0,36.0,0.03155852326554506,0.5283768674035372
2024-03-19 12:00:03,0.0001836240681254,0.0060453631830935,5.0,1.0,5.0,3.0,13.0,0.046349236252038385,0.01132998014928828
2024-03-19 14:00:27,0.0001836240681254,0.0060453631830935,15.0,5.0,8.0,10.0,70.0,0.03179764377138239,0.5811076179409538
2024-03-19 16:00:56,0.0001836240681254,0.0060453631830935,10.0,4.0,5.0,6.0,51.0,0.10156725070563753,0.22231806370971696
2024-03-19 18:01:18,0.0001836240681254,0.0060453631830935,5.0,1.0,0.0,0.0,6.0,0.018210915707301073,0.006312057110069048
2024-03-19 20:01:39,0.0001836240681254,0.0060453631830935,5.0,0.0,1.0,1.0,6.0,0.0150558145390358,0.006074443076280234
2024-03-19 22:02:04,0.0001836240681254,0.0060453631830935,15.0,2.0,4.0,3.0,16.0,0.07176457253760823,0.12377720496226827
2024-03-20 00:02:27,0.0001836240681254,0.0060453631830935,15.0,7.0,15.0,6.0,61.0,0.024031001271784928,0.5561704369603138
2024-03-20 02:02:50,0.0001836240681254,0.0060453631830935,15.0,5.0,9.0,5.0,40.0,0.08397508009180055,0.3841879475901437
2024-03-20 04:03:09,0.0001836240681254,0.0060453631830935,15.0,6.0,7.0,5.0,38.0,0.04841820106979491,0.3877199440084209
2024-03-20 06:03:31,0.0001836240681254,0.0060453631830935,10.0,5.0,4.0,5.0,26.0,0.16039586584592533,0.16769395160439782
2024-03-20 08:03:55,0.0001836240681254,0.0060453631830935,10.0,6.0,5.0,4.0,26.0,0.06857486639921158,0.13293216610055242
2024-03-20 10:04:17,0.0001759869855104,0.0060453631830935,5.0,2.0,3.0,4.0,14.0,0.04421143786968667,0.01092941978393136
2024-03-20 12:04:40,0.0001759869855104,0.0081449896425896,10.0,2.0,6.0,5.0,46.0,0.1399102493525764,0.21766853791573176
2024-03-20 14:05:01,0.0001759869855104,0.0081449896425896,10.0,2.0,3.0,2.0,11.0,0.038949055350033304,0.026038934741284478
2024-03-20 16:05:23,0.0001759869855104,0.0081449896425896,10.0,4.0,5.0,3.0,54.0,0.08241052522769998,0.21844543711155903
2024-03-20 18:05:44,0.0001759869855104,0.0081449896425896,10.0,2.0,1.0,2.0,13.0,0.038050684568455354,0.03835086639890374
2024-03-20 20:06:04,0.0001759869855104,0.0081449896425896,15.0,1.0,4.0,2.0,18.0,0.08408007153394834,0.10292310540475562
2024-03-20 22:06:25,0.0001759869855104,0.0081449896425896,5.0,8.0,2.0,7.0,19.0,0.04068854847979698,0.009519077555610739
2024-03-21 00:06:46,0.0001759869855104,0.0081449896425896,5.0,2.0,3.0,1.0,12.0,0.019686278876970408,0.006987327275790504
2024-03-21 02:07:08,0.0001759869855104,0.0081449896425896,15.0,7.0,9.0,3.0,38.0,0.08511891241743724,0.3779946297321798
2024-03-21 04:07:30,0.0001759869855104,0.0081449896425896,10.0,3.0,3.0,4.0,30.0,0.12802492417122052,0.16862776088506776
2024-03-21 06:07:51,0.0001759869855104,0.0081449896425896,5.0,5.0,2.0,2.0,22.0,0.03407553550601245,0.007774234208222755
2024-03-21 08:08:15,0.0001759869855104,0.0081449896425896,15.0,2.0,1.0,4.0,19.0,0.09342777465793999,0.12829292341560744
2024-03-21 10:08:39,0.0001759869855104,0.0081449896425896,10.0,2.0,0.0,0.0,16.0,0.03234370981742942,0.029613532891009937
2024-03-21 12:09:02,0.0001759869855104,0.0081449896425896,10.0,6.0,6.0,6.0,51.0,0.13817482093377273,0.22659508878084383
2024-03-21 14:09:24,0.0001759869855104,0.0081449896425896,10.0,5.0,8.0,2.0,31.0,0.07704703385586568,0.11213049641818815
2024-03-21 16:09:48,0.0002366311832214,0.0081449896425896,10.0,4.0,1.0,2.0,7.0,0.04852477016527864,0.036534242961116535
2024-03-21 18:10:10,0.0002366311832214,0.0068047243158065,5.0,0.0,0.0,0.0,8.0,0.004942628890842763,0.00317150146635806
2024-03-21 20:10:32,0.0002366311832214,0.0068047243158065,10.0,6.0,7.0,3.0,45.0,0.0970768276944926,0.19427271985734906
2024-03-21 22:10:53,0.0002366311832214,0.0068047243158065,5.0,1.0,1.0,2.0,24.0,0.05194765330840776,0.013308836649595784
2024-03-22 00:11:13,0.0002366311832214,0.0068047243158065,10.0,1.0,0.0,1.0,13.0,0.05522664061500319,0.038106391527328504
2024-03-22 02:11:33,0.0002366311832214,0.0068047243158065,5.0,2.0,0.0,0.0,7.0,0.013730589670614697,0.005637369720197615
2024-03-22 04:11:55,0.0002366311832214,0.0068047243158065,10.0,3.0,4.0,2.0,32.0,0.09330103790687606,0.1393873391738938
2024-03-22 06:12:17,0.0002366311832214,0.0068047243158065,10.0,4.0,2.0,0.0,15.0,0.07475794896484388,0.04024743398670254
2024-03-22 08:12:41,0.0002366311832214,0.0068047243158065,10.0,3.0,3.0,3.0,33.0,0.0821091774595417,0.1220725092435491
2024-03-22 10:13:02,0.0001060055119306,0.0085374154296132,15.0,5.0,2.0,0.0,13.0,0.04478296920376007,0.03573881863501141
2024-03-22 12:13:23,0.0001060055119306,0.0085374154296132,15.0,10.0,12.0,8.0,66.0,0.024110414374895427,0.5821979791765097
2024-03-22 14:13:43,0.0001060055119306,0.0085374154296132,15.0,4.0,2.0,3.0,17.0,0.09081935829315041,0.12366652852710411
2024-03-22 16:14:05,0.0001060055119306,0.0085374154296132,15.0,0.0,5.0,4.0,16.0,0.05894024551779364,0.14163906846049185
2024-03-22 18:14:25,0.0001060055119306,0.0085374154296132,15.0,2.0,1.0,2.0,19.0,0.08328144250688135,0.10032703135187536
2024-03-22 20:14:46,0.0001060055119306,0.0085374154296132,15.0,5.0,12.0,12.0,61.0,0.0013862943611198907,0.6658528164462199
2024-03-22 22:15:07,0.0001060055119306,0.0085374154296132,5.0,2.0,1.0,0.0,6.0,0.00681517057802671,0.0052672234109954206
2024-03-23 00:15:28,0.0001060055119306,0.0085374154296132,10.0,2.0,0.0,4.0,14.0,0.06546891047474983,0.07307493535532139
2024-03-23 02:15:51,0.0001060055119306,0.0085374154296132,15.0,1.0,3.0,1.0,23.0,0.03319938427488651,0.1370882237188092
2024-03-23 04:16:11,0.0001060055119306,0.0085374154296132,10.0,3.0,6.0,5.0,26.0,0.043222435429439876,0.1413930922195913
2024-03-23 06:16:35,0.0001060055119306,0.0085374154296132,10.0,1.0,1.0,1.0,16.0,0.03761343198056564,0.028790077180459204
2024-03-23 08:16:58,0.0001060055119306,0.0085374154296132,5.0,3.0,2.0,1.0,14.0,0.032508201243707936,0.007810577599552489
2024-03-23 10:17:20,0.0001460107462366,0.0056950147285742,10.0,4.0,7.0,7.0,46.0,0.15571917604959606,0.2813022090926611
2024-03-23 12:17:43,0.0001460107462366,0.0056950147285742,5.0,6.0,4.0,1.0,19.0,0.03348901168058985,0.00813042325004102
2024-03-23 14:18:07,0.0001460107462366,0.0056950147285742,5.0,1.0,1.0,0.0,7.0,0.015352195026519235,0.0050785106312278925
2024-03-23 16:18:29,0.0001460107462366,0.0056950147285742,10.0,4.0,4.0,6.0,30.0,0.07292764115951045,0.16961984754460457
2024-03-23 18:18:51,0.0001460107462366,0.0056950147285742,10.0,3.0,0.0,1.0,12.0,0.06769748450485111,0.030536160167757134
2024-03-23 20:19:13,0.0001460107462366,0.0056950147285742,10.0,1.0,2.0,1.0,12.0,0.029827561628652945,0.025261191390061638
2024-03-23 22:19:36,0.0001460107462366,0.0056950147285742,10.0,7.0,6.0,3.0,51.0,0.10540368901421118,0.16014762337651944
2024-03-24 00:19:58,0.0001460107462366,0.0056950147285742,10.0,1.0,1.0,4.0,12.0,0.0821564542650148,0.0700132137948006
2024-03-24 02:20:22,0.0001460107462366,0.0056950147285742,5.0,4.0,4.0,4.0,23.0,0.02978126533699329,0.006903219724732492
2024-03-24 04:20:46,0.0001460107462366,0.0056950147285742,15.0,9.0,5.0,9.0,69.0,0.0027725887222397813,0.6655911923743366
2024-03-24 06:21:08,0.0001460107462366,0.0056950147285742,10.0,7.0,9.0,6.0,41.0,0.09499159441385523,0.2118065933006081
2024-03-24 08:21:31,0.0001564626840676,0.0056950147285742,10.0,4.0,1.0,2.0,8.0,0.02941745948501616,0.022154568614649837
2024-03-24 10:21:55,0.0001564626840676,0.0049488369882252,10.0,6.0,4.0,5.0,24.0,0.11548797715124537,0.121519035628296
2024-03-24 12:22:18,0.0001564626840676,0.0049488369882252,5.0,1.0,1.0,0.0,7.0,0.01406551714777098,0.004099214216356893
2024-03-24 14:22:39,0.0001564626840676,0.0049488369882252,10.0,7.0,4.0,9.0,44.0,0.15689492449475842,0.26058039317495174
2024-03-24 16:23:02,0.0001564626840676,0.0049488369882252,15.0,5.0,1.0,3.0,22.0,0.0853612282845835,0.15499391636638105
2024-03-24 18:23:26,0.0001564626840676,0.0049488369882252,5.0,1.0,3.0,0.0,14.0,0.01627434267935375,0.0074272034477269756
2024-03-24 20:23:50,0.0001564626840676,0.0049488369882252,10.0,7.0,5.0,8.0,46.0,0.20259839487538017,0.28972764617773816
2024-03-24 22:24:13,0.0001564626840676,0.0049488369882252,15.0,2.0,4.0,3.0,17.0,0.08378861122800013,0.12476877495186971
2024-03-25 00:24:36,0.0001564626840676,0.0049488369882252,5.0,2.0,3.0,5.0,11.0,0.019585165727860145,0.00842957354057122
2024-03-25 02:24:59,0.0001564626840676,0.0049488369882252,10.0,2.0,2.0,1.0,11.0,0.03800670248248671,0.037312664185725083
2024-03-25 04:25:21,0.0001564626840676,0.0049488369882252,10.0,3.0,1.0,4.0,31.0,0.10942494184100521,0.17755189604034707
2024-03-25 06:25:45,0.0001564626840676,0.0049488369882252,15.0,8.0,4.0,7.0,42.0,0.03492329869941181,0.45386194640224425
2024-03-25 08:26:08,0.0001564626840676,0.0049488369882252,10.0,2.0,3.0,2.0,13.0,0.02326670401752976,0.024208901814492
2024-03-25 10:26:30,0.0001564626840676,0.0049488369882252,5.0,1.0,1.0,1.0,8.0,0.0066105035293144545,0.006318527464805114
2024-03-25 12:26:53,0.0001564626840676,0.0049488369882252,10.0,5.0,2.0,2.0,33.0,0.06752041224978153,0.12741788201643872
2024-03-25 14:27:18,9.359295600503018e-05,0.0051716048609244,15.0,4.0,2.0,3.0,41.0,0.060142979188923223,0.33679775126612893
2024-03-25 16:27:38,9.359295600503018e-05,0.0051716048609244,5.0,2.0,2.0,1.0,6.0,0.00853869371497193,0.006077142070171257
2024-03-25 18:27:59,9.359295600503018e-05,0.0051716048609244,10.0,3.0,0.0,1.0,14.0,0.021595220110926298,0.03270878578168632
2024-03-25 20:28:23,9.359295600503018e-05,0.0051716048609244,15.0,2.0,1.0,3.0,16.0,0.07049395083388814,0.08740489500568258
2024-03-25 22:28:43,9.359295600503018e-05,0.0051716048609244,15.0,4.0,10.0,8.0,59.0,0.017158780477203234,0.6089394838056508
2024-03-26 00:29:03,9.359295600503018e-05,0.0051716048609244,5.0,5.0,0.0,2.0,13.0,0.021394193144895907,0.007191652922447097
2024-03-26 02:29:23,9.359295600503018e-05,0.0051716048609244,5.0,1.0,1.0,2.0,5.0,0.016944684146592316,0.008517906652054026
2024-03-26 04:29:45,9.359295600503018e-05,0.0051716048609244,5.0,1.0,4.0,4.0,21.0,0.02453411092453415,0.0060292144994510445
2024-03-26 06:30:06,9.359295600503018e-05,0.0051716048609244,15.0,0.0,0.0,2.0,17.0,0.0409784215224544,0.08517745408250367
2024-03-26 08:30:28,9.359295600503018e-05,0.0051716048609244,5.0,1.0,0.0,1.0,25.0,0.04564516791764896,0.010036620538038006
2024-03-26 10:30:51,9.359295600503018e-05,0.0051716048609244,5.0,4.0,4.0,1.0,20.0,0.02305818083882214,0.005744767107223946
2024-03-26 12:31:12,9.359295600503018e-05,0.0051716048609244,5.0,2.0,3.0,2.0,14.0,0.023489803585413777,0.008436344353912478
2024-03-26 14:31:35,9.359295600503018e-05,0.0051716048609244,15.0,13.0,12.0,9.0,62.0,0.005545177444479562,0.6121000323693807
2024-03-26 16:31:57,0.0001165631301792,0.0051716048609244,10.0,3.0,3.0,5.0,30.0,0.07793667623301397,0.15931392843604542
2024-03-26 18:32:21,0.0001165631301792,0.0049268575324247,10.0,6.0,7.0,11.0,42.0,0.19664979522639237,0.22767444762467304
2024-03-26 20:32:42,0.0001165631301792,0.0049268575324247,10.0,1.0,2.0,4.0,12.0,0.05064679929303914,0.04668787901696044
2024-03-26 22:33:03,0.0001165631301792,0.0049268575324247,15.0,14.0,9.0,11.0,60.0,0.0009808292530117263,0.6377735801168538
2024-03-27 00:33:24,0.0001165631301792,0.0049268575324247,10.0,6.0,3.0,2.0,14.0,0.03612769558894877,0.034991113418553585
2024-03-27 02:33:46,0.0001165631301792,0.0049268575324247,15.0,11.0,8.0,15.0,54.0,0.007219153878051233,0.6401582089976035
2024-03-27 04:34:06,0.0001165631301792,0.0049268575324247,15.0,2.0,3.0,0.0,19.0,0.037635327478460205,0.08769845902780651
2024-03-27 06:34:28,0.0001165631301792,0.0049268575324247,5.0,5.0,3.0,4.0,14.0,0.03087798405380028,0.007470154571926376
2024-03-27 08:34:48,0.0001165631301792,0.0049268575324247,10.0,5.0,1.0,3.0,11.0,0.04662710236289928,0.02534230527620309
2024-03-27 10:35:09,0.0001165631301792,0.0049268575324247,15.0,20.0,8.0,7.0,62.0,0.04050071295411717,0.5710132027217328
2024-03-27 12:35:30,8.552054844980018e-05,0.0049268575324247,15.0,6.0,6.0,8.0,73.0,0.001556193397915288,0.6278032970164213
2024-03-27 14:35:52,8.552054844980018e-05,0.0068734825211716,10.0,3.0,4.0,2.0,52.0,0.1348192193540047,0.2638748807346199
2024-03-27 16:36:15,8.552054844980018e-05,0.0068734825211716,5.0,3.0,1.0,0.0,6.0,0.01637884448400033,0.005356476086295194
2024-03-27 18:36:34,8.552054844980018e-05,0.0068734825211716,5.0,4.0,2.0,1.0,14.0,0.028821872445269816,0.009699761467730737
2024-03-27 20:36:53,8.552054844980018e-05,0.0068734825211716,15.0,6.0,3.0,4.0,42.0,0.07848791010177061,0.3884153963814875
2024-03-27 22:37:15,8.552054844980018e-05,0.0068734825211716,15.0,6.0,10.0,6.0,63.0,0.04959390099348198,0.5868016347210862
2024-03-28 00:37:35,8.552054844980018e-05,0.0068734825211716,10.0,1.0,3.0,5.0,51.0,0.14401020910006834,0.26886593087741034
2024-03-28 02:37:54,8.552054844980018e-05,0.0068734825211716,15.0,1.0,0.0,3.0,20.0,0.06740818703108489,0.163856342301538
2024-03-28 04:38:16,8.552054844980018e-05,0.0068734825211716,15.0,4.0,3.0,11.0,43.0,0.009482045489904823,0.5916454150261741
2024-03-28 06:38:38,8.552054844980018e-05,0.0068734825211716,10.0,8.0,6.0,8.0,43.0,0.17083686400978415,0.26678097744657814
2024-03-28 08:39:01,8.552054844980018e-05,0.0068734825211716,15.0,12.0,17.0,3.0,61.0,0.022811717577122078,0.5146674621931269
2024-03-28 10:39:22,7.431697437848383e-05,0.0090321356094264,5.0,0.0,0.0,1.0,14.0,0.020929990193646893,0.0073188028387722835
2024-03-28 12:39:46,7.431697437848383e-05,0.0055988011157562,10.0,7.0,4.0,5.0,47.0,0.17245677477659613,0.21997076812642113
2024-03-28 14:40:08,7.431697437848383e-05,0.0055988011157562,15.0,7.0,6.0,10.0,37.0,0.020284718306412167,0.5396066162155693
2024-03-28 16:40:32,7.431697437848383e-05,0.0055988011157562,5.0,1.0,0.0,0.0,8.0,0.004753906501469896,0.006094320901917891
2024-03-28 18:40:55,7.431697437848383e-05,0.0055988011157562,15.0,6.0,13.0,9.0,64.0,0.010514990744055564,0.6270530355352952
2024-03-28 20:41:19,7.431697437848383e-05,0.0055988011157562,10.0,1.0,3.0,1.0,11.0,0.03527356929576435,0.028313473615395247
2024-03-28 22:41:42,7.431697437848383e-05,0.0055988011157562,10.0,1.0,0.0,0.0,16.0,0.004167268082937482,0.031527151521291305
2024-03-29 00:42:05,7.431697437848383e-05,0.0055988011157562,10.0,2.0,2.0,3.0,15.0,0.07368601356006126,0.08012964998975441
2024-03-29 02:42:27,7.431697437848383e-05,0.0055988011157562,10.0,4.0,6.0,6.0,26.0,0.13710559799906655,0.18754872539326678
2024-03-29 04:42:48,7.431697437848383e-05,0.0055988011157562,5.0,2.0,0.0,4.0,4.0,0.01307995009688468,0.003521179450306272
2024-03-29 06:43:11,7.431697437848383e-05,0.0055988011157562,10.0,2.0,12.0,6.0,43.0,0.13781066062374542,0.18500933769439448
2024-03-29 08:43:34,7.431697437848383e-05,0.0055988011157562,10.0,1.0,1.0,0.0,16.0,0.04237651486281883,0.043929548250671344
2024-03-29 10:43:57,7.431697437848383e-05,0.0055988011157562,15.0,6.0,6.0,8.0,40.0,0.10261816524686387,0.4878915120271089
2024-03-29 12:44:20,7.431697437848383e-05,0.0055988011157562,5.0,1.0,0.0,0.0,9.0,0.009193456284807566,0.0028117998958083843
2024-03-29 14:44:50,9.431618907803996e-05,0.0050564491224655,15.0,14.0,13.0,6.0,67.0,0.025594329679578965,0.6311126849158037
2024-03-29 16:45:13,9.431618907803996e-05,0.0050564491224655,5.0,4.0,6.0,2.0,21.0,0.03241250981874459,0.007728932106208131
2024-03-29 18:45:36,9.431618907803996e-05,0.0050564491224655,15.0,4.0,9.0,6.0,39.0,0.07262694140352266,0.4641721969319754
2024-03-29 20:45:59,9.431618907803996e-05,0.0050564491224655,10.0,3.0,3.0,2.0,12.0,0.048906866483875676,0.04646963208543302
2024-03-29 22:46:22,9.431618907803996e-05,0.0050564491224655,15.0,8.0,10.0,8.0,69.0,0.02102885297473133,0.5878038299332142
2024-03-30 00:46:46,9.431618907803996e-05,0.0050564491224655,10.0,7.0,9.0,7.0,42.0,0.18137154919316323,0.21768660545214163
2024-03-30 02:47:10,9.431618907803996e-05,0.0050564491224655,5.0,0.0,2.0,2.0,14.0,0.016771567326927018,0.00421614431895872
2024-03-30 04:47:33,9.431618907803996e-05,0.0050564491224655,15.0,2.0,7.0,14.0,34.0,0.06129688758734033,0.522822492957634
2024-03-30 06:47:57,9.431618907803996e-05,0.0050564491224655,5.0,2.0,0.0,2.0,22.0,0.03963935717125153,0.009762302542811378
2024-03-30 08:48:20,9.431618907803996e-05,0.0050564491224655,15.0,5.0,1.0,0.0,23.0,0.07691572007324063,0.10477291863069282
2024-03-30 10:48:44,9.431618907803996e-05,0.0050564491224655,10.0,7.0,5.0,4.0,50.0,0.08038786478378812,0.21682094634303478
2024-03-30 12:49:06,9.431618907803996e-05,0.0050564491224655,5.0,2.0,2.0,1.0,14.0,0.027545260404208727,0.008470936105979817
2024-03-30 14:49:29,9.431618907803996e-05,0.0050564491224655,10.0,2.0,1.0,1.0,15.0,0.05080195387722243,0.05549436218889821
2024-03-30 16:49:52,9.431618907803996e-05,0.0050564491224655,15.0,13.0,6.0,6.0,67.0,0.028096341797269896,0.5768480572898413
2024-03-30 18:50:18,9.431618907803996e-05,0.0050564491224655,5.0,0.0,0.0,0.0,8.0,0.02069632463346434,0.007644452780793889
2024-03-30 20:50:40,9.431618907803996e-05,0.0050564491224655,5.0,4.0,2.0,3.0,13.0,0.03694721912889883,0.010088531717536608
2024-03-30 22:51:02,9.431618907803996e-05,0.0050564491224655,10.0,6.0,4.0,6.0,46.0,0.13732377856730593,0.2285438201492204
2024-03-31 00:51:24,9.431618907803996e-05,0.0050564491224655,10.0,3.0,0.0,2.0,11.0,0.050961162118205415,0.043105739503474974
2024-03-31 03:00:42,9.431618907803996e-05,0.0050564491224655,5.0,0.0,1.0,2.0,6.0,0.023097378783745355,0.008159702110611953
2024-03-31 05:01:03,9.431618907803996e-05,0.0050564491224655,5.0,3.0,2.0,7.0,21.0,0.03459657567178062,0.008684424211585143
2024-03-31 07:01:23,9.431618907803996e-05,0.0050564491224655,10.0,4.0,4.0,3.0,48.0,0.12225793145387923,0.22545595847921746
2024-03-31 09:01:43,9.431618907803996e-05,0.0050564491224655,5.0,3.0,4.0,4.0,11.0,0.03208800942686428,0.007936458079207537
2024-03-31 11:02:03,9.431618907803996e-05,0.0050564491224655,10.0,5.0,4.0,0.0,26.0,0.009908132847992163,0.062105383202489345
2024-03-31 13:02:23,9.431618907803996e-05,0.0050564491224655,15.0,6.0,5.0,1.0,17.0,0.08092460862702429,0.05744396861163857
2024-03-31 15:02:43,9.579340165141435e-05,0.0050564491224655,15.0,7.0,5.0,5.0,69.0,0.05185998493019643,0.5806470136528734
2024-03-31 17:03:05,9.579340165141435e-05,0.0074122084928557,10.0,4.0,8.0,12.0,46.0,0.17406287484453106,0.273849349113202
2024-03-31 19:03:25,9.579340165141435e-05,0.0074122084928557,10.0,3.0,2.0,5.0,31.0,0.09649240272017762,0.1752840752611073
2024-03-31 21:03:49,9.579340165141435e-05,0.0074122084928557,10.0,7.0,10.0,11.0,42.0,0.15143006650270027,0.2797444574056799
2024-03-31 23:04:11,9.579340165141435e-05,0.0074122084928557,5.0,2.0,5.0,4.0,19.0,0.025382440319263552,0.0065190616060428015
2024-04-01 01:04:34,9.579340165141435e-05,0.0074122084928557,10.0,4.0,5.0,5.0,26.0,0.0744598218355514,0.1117535357171542
2024-04-01 03:04:58,9.579340165141435e-05,0.0074122084928557,15.0,4.0,1.0,4.0,16.0,0.07619499836470561,0.13916982016119905
2024-04-01 05:05:20,9.579340165141435e-05,0.0074122084928557,5.0,3.0,5.0,3.0,20.0,0.023274711061685313,0.006045632218508939
2024-04-01 07:05:42,9.579340165141435e-05,0.0074122084928557,10.0,1.0,3.0,3.0,34.0,0.07746148541722515,0.15493482317079083
2024-04-01 09:06:04,9.579340165141435e-05,0.0074122084928557,5.0,0.0,1.0,0.0,6.0,0.0265402366572115,0.008937588501119234
2024-04-01 11:06:26,9.579340165141435e-05,0.0074122084928557,15.0,6.0,8.0,9.0,39.0,0.03610932042363451,0.5673104927518327
2024-04-01 13:06:50,9.579340165141435e-05,0.0074122084928557,15.0,4.0,2.0,3.0,17.0,0.07496926936063053,0.0957208888784615
2024-04-01 15:07:11,9.579340165141435e-05,0.0074122084928557,5.0,1.0,5.0,2.0,21.0,0.031753754945537296,0.00738220319985782
2024-04-01 17:07:34,9.579340165141435e-05,0.0074122084928557,15.0,6.0,3.0,8.0,68.0,0.008841014310483892,0.5979979682523451
2024-04-01 19:07:55,9.579340165141435e-05,0.0074122084928557,15.0,6.0,2.0,7.0,38.0,0.05077718775455081,0.509320006228173
2024-04-01 21:08:16,9.579340165141435e-05,0.0074122084928557,10.0,6.0,8.0,11.0,48.0,0.11800135642464073,0.2949770429784947
2024-04-01 23:08:36,9.579340165141435e-05,0.0074122084928557,15.0,9.0,10.0,6.0,61.0,0.02704160812731185,0.5761844443074284
2024-04-02 01:08:55,9.579340165141435e-05,0.0074122084928557,10.0,5.0,3.0,2.0,31.0,0.09420245418131008,0.13550881962742473
2024-04-02 03:09:15,9.579340165141435e-05,0.0074122084928557,10.0,4.0,3.0,1.0,13.0,0.042785245065107544,0.03419547939825795
2024-04-02 05:09:35,9.579340165141435e-05,0.0074122084928557,5.0,0.0,2.0,1.0,8.0,0.02763487343667873,0.007378774190935744
2024-04-02 07:09:56,9.579340165141435e-05,0.0074122084928557,5.0,8.0,2.0,1.0,19.0,0.011107559540558075,0.008365827046562312
2024-04-02 09:10:16,0.0003034207409973,0.0074122084928557,5.0,3.0,3.0,2.0,20.0,0.01746425421221443,0.004158183683705512
2024-04-02 11:10:37,0.0003034207409973,0.0074122084928557,15.0,7.0,5.0,9.0,35.0,0.04704332730917661,0.4999275762980139
2024-04-02 13:11:00,0.0003034207409973,0.0050201498408777,10.0,4.0,4.0,1.0,11.0,0.05331583785915056,0.026652871268319608
2024-04-02 15:11:21,0.0003034207409973,0.0050201498408777,15.0,2.0,3.0,7.0,38.0,0.11298463584293074,0.4482303623306346
2024-04-02 17:11:43,0.0003034207409973,0.0050201498408777,10.0,0.0,3.0,4.0,13.0,0.06544427981097635,0.07978459274855432
2024-04-02 19:12:05,0.0003034207409973,0.0050201498408777,5.0,3.0,1.0,3.0,4.0,0.039583079738103044,0.009927154192863372
2024-04-02 21:12:28,0.0003034207409973,0.0050201498408777,15.0,17.0,7.0,7.0,63.0,0.03906891365057265,0.5791196530232061
2024-04-02 23:12:50,0.0003034207409973,0.0050201498408777,15.0,8.0,8.0,9.0,68.0,0.038719602314067667,0.5522538858629271
2024-04-03 01:13:11,0.0003034207409973,0.0050201498408777,15.0,2.0,3.0,2.0,16.0,0.10596964114006747,0.10022369024318671
2024-04-03 03:13:31,0.0003034207409973,0.0050201498408777,5.0,6.0,2.0,1.0,21.0,0.027630029290563848,0.007781101656349385
2024-04-03 05:13:54,0.0003034207409973,0.0050201498408777,15.0,8.0,5.0,10.0,43.0,0.006120541589383124,0.604906936491899
2024-04-03 07:14:15,0.0003034207409973,0.0050201498408777,10.0,5.0,4.0,3.0,28.0,0.1129229195880727,0.11295729847801275
2024-04-03 09:14:35,0.0001147292500142,0.0050201498408777,10.0,3.0,1.0,5.0,31.0,0.13168435002514925,0.20781622494214497
2024-04-03 11:14:54,0.0001147292500142,0.0065652442506717,5.0,4.0,1.0,3.0,16.0,0.029173027380190827,0.010142559734334144
2024-04-03 13:15:18,0.0001147292500142,0.0065652442506717,10.0,9.0,9.0,3.0,45.0,0.1488013283516197,0.18169888643122312
2024-04-03 15:15:40,0.0001147292500142,0.0065652442506717,15.0,3.0,4.0,4.0,47.0,0.04253514299402441,0.506495006008199
2024-04-03 17:16:01,0.0001147292500142,0.0065652442506717,10.0,3.0,2.0,2.0,14.0,0.059811450816094146,0.05490324845650158
2024-04-03 19:16:23,0.0001147292500142,0.0065652442506717,5.0,0.0,2.0,1.0,7.0,0.026146975443326278,0.0077441983545376725
2024-04-03 21:16:45,0.0001147292500142,0.0065652442506717,5.0,1.0,3.0,4.0,12.0,0.04361226172081026,0.013380497996782304
2024-04-03 23:17:07,0.0001147292500142,0.0065652442506717,15.0,11.0,8.0,7.0,56.0,0.03984596184693271,0.5735810904735827
2024-04-04 01:17:29,0.0001147292500142,0.0065652442506717,10.0,0.0,1.0,1.0,11.0,0.03557107111582882,0.027491289748997807
